#timestamp,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
71411000000000,0.0094796232879161,-0.0045719658955931,1.0011169910430908,0.2364030480384826,-0.4414401352405548,-0.1063268482685089
71421000000000,0.0059280269779264,-0.004227836150676,1.0012240409851074,0.1671168357133865,0.0035240203142166,-0.0442762896418571
71431000000000,0.0039804228581488,-0.0027995218988507,0.9990228414535522,0.1236547753214836,-0.0795246884226799,-0.0780385732650756
71441000000000,0.0075172665528953,-0.0043171201832592,0.9997648000717164,0.0094753168523311,-0.1507656574249267,0.0549961328506469
71451000000000,0.0084115201607346,-0.0019236078951507,1.0018250942230225,0.1139721497893333,0.1982420235872268,0.1792167127132415
71461000000000,0.0073402100242674,-0.0033260264899581,1.002318263053894,0.0206533037126064,0.3891183733940124,0.0996066480875015
71471000000000,0.0078881690278649,-0.0040163919329643,1.000707507133484,0.0537224933505058,-0.1462251991033554,0.2130637317895889
71481000000000,0.0056883813813328,-0.0023855385370552,0.9995208382606506,0.2211205065250396,-0.0298387669026851,0.0833674371242523
71491000000000,0.0066572781652212,-0.0043297298252582,1.0011610984802246,0.1514511704444885,0.1621644645929336,0.1587373316287994
71501000000000,0.0076482039876282,-0.0041088103316724,1.0000145435333252,0.1007694751024246,-0.4139622449874878,0.1786546558141708
71511000000000,0.00610704254359,-0.002953584305942,1.0024960041046145,-0.0544716268777847,0.2918648421764374,0.0202632676810026
71521000000000,0.0067656892351806,-0.0030154252890497,1.001251459121704,0.0547262169420719,-0.3454432785511017,-0.1831458806991577
71531000000000,0.0075448811985552,-0.0034743407741189,1.0001951456069946,0.2232526540756225,0.0559090822935104,-0.04600765183568
71541000000000,0.0066813565790653,-0.0031491678673774,0.9995595812797546,-0.0053177452646195,0.0823823288083076,-0.1206834465265274
71551000000000,0.006884669419378,-0.0031387438066303,1.0022941827774048,0.0154004292562603,0.0890089944005012,0.2292395085096359
71561000000000,0.0055748419836163,-0.0055439407005906,1.000245213508606,-0.2207926213741302,-0.1587852090597152,0.1929468512535095
71571000000000,0.0078088706359267,-0.0045925746671855,0.999954104423523,-0.1963530480861663,0.2765432894229889,0.1416053771972656
71581000000000,0.0072859064675867,-0.0038172216154634,1.0003634691238403,0.154661938548088,0.0173958260565996,0.0581383854150772
71591000000000,0.008439352735877,-0.0042498493567109,1.0008090734481812,0.1054611727595329,0.0779177248477935,0.1685892790555954
71601000000000,0.0071472828276455,-0.0029040279332548,0.9998710751533508,-0.0218802839517593,-0.0430376604199409,-0.0386371351778507
71611000000000,0.0072996271774172,-0.0039070821367204,0.9991459250450134,-0.1929778754711151,0.0424059480428695,-0.1071986705064773
71621000000000,0.005823936779052,-0.0050036418251693,0.9998806118965148,-0.0264641661196947,0.2391310185194015,-0.1019003987312316
71631000000000,0.0063864211551845,-0.0044463244266808,1.0028289556503296,-0.1522016078233719,-0.0952346175909042,0.0294595081359148
71641000000000,0.0065213213674724,-0.0026997777167707,1.002619743347168,-0.0240403525531291,-0.2354962080717086,0.1535134464502334
71651000000000,0.0069047124125063,-0.0041820448823273,1.0013829469680786,0.0821892321109771,0.1551975756883621,0.1142855733633041
71661000000000,0.0066335764713585,-0.0034448832739144,1.0008608102798462,-0.2712120115756988,-0.2105354368686676,0.0529707260429859
71671000000000,0.0052727665752172,-0.004364991094917,1.0002596378326416,0.3491480946540832,-0.1293011158704757,0.1011844053864479
71681000000000,0.0058759874664247,-0.0023851559963077,0.9983562231063844,0.1466473340988159,-0.2015572339296341,-0.172631174325943
71691000000000,0.0062748142518103,-0.0047046532854437,0.9996272921562196,0.1099095940589904,0.2474967539310455,0.2966227829456329
71701000000000,0.0090260952711105,-0.0069830301217734,1.0020573139190674,-0.0859289988875389,-0.110462799668312,0.1229063272476196
71711000000000,0.0093851191923022,-0.0050995391793549,1.0017521381378174,0.0709448456764221,0.052332267165184,0.0699109360575676
71721000000000,0.0075477161444723,-0.0036217595916241,1.000226378440857,0.0690799579024314,-0.0484036467969417,-0.032846599817276
71731000000000,0.0056066764518618,-0.0042443787679076,0.999558687210083,-0.2608097791671753,0.0674881935119628,0.1236872300505638
71741000000000,0.0070086233317852,-0.0033172590192407,1.0013402700424194,-0.0803664922714233,-0.2380080074071884,0.205082431435585
71751000000000,0.0074511040002107,-0.0044165360741317,1.0016175508499146,0.0546092763543129,-0.1837744861841201,-0.0136480052024126
71761000000000,0.007341296877712,-0.0051967650651931,1.0003894567489624,0.0696054622530937,0.0403853021562099,0.1712788492441177
71771000000000,0.0072647430934011,-0.005148647353053,1.0004428625106812,0.1949364840984344,0.0445183776319026,-0.1861541122198104
71781000000000,0.0093729794025421,-0.0037167570553719,1.000475287437439,-0.1190145313739776,-0.3440473973751068,-0.0215402003377676
71791000000000,0.0079253381118178,-0.0049275937490165,0.9993484616279602,0.0831371322274208,0.038094375282526,-0.1192501485347747
71801000000000,0.0059294295497238,-0.005095187574625,0.9993940591812134,-0.2474693655967712,0.4248595535755157,-0.0812421888113021
71811000000000,0.0058960835449397,-0.0027120062150061,0.9989457130432128,-0.0856590196490287,-0.0860705077648162,-0.010050724260509
71821000000000,0.0093803638592362,-0.0035132551565766,1.0004128217697144,0.0480991303920745,0.0733192563056945,-0.1170496270060539
71831000000000,0.0097069479525089,-0.0058203488588333,1.0015666484832764,0.1277703642845153,-0.4061291515827179,0.1597072184085846
71841000000000,0.006070178002119,-0.0043753115460276,1.0008759498596191,-0.0223683267831802,0.0563078559935092,0.0873271003365516
71851000000000,0.0059450375847518,-0.005704540759325,0.9993801712989808,0.194402739405632,0.0738251730799675,-0.1899078339338302
71861000000000,0.0064119542948901,-0.0045535275712609,0.9986541867256165,0.2018021792173385,-0.1739368140697479,0.3268287479877472
71871000000000,0.0069969622418284,-0.0035560980904847,1.002165675163269,0.1859073787927627,-0.0995070934295654,0.1982843726873397
71881000000000,0.007186378352344,-0.0036901710554957,1.002749800682068,-0.0073637180030345,0.1409373432397842,-0.1148157566785812
71891000000000,0.0084705054759979,-0.0026485798880457,1.001381278038025,0.0767359137535095,-0.1063349246978759,-0.0633026584982872
71901000000000,0.0082111470401287,-0.0051730857230722,1.0010396242141724,0.0532284490764141,-0.051832802593708,-0.0176300127059221
71911000000000,0.0079493215307593,-0.0035881840158253,1.0003691911697388,0.0778627544641494,0.4360561668872833,-0.0522408671677112
71921000000000,0.0075509902089834,-0.0030542602762579,1.000891089439392,0.0177819412201643,0.4769766628742218,-0.1108412891626358
71931000000000,0.0087347626686096,-0.0037049755919724,0.999163031578064,0.0967410951852798,-0.2786492109298706,0.1223276108503341
71941000000000,0.0092156026512384,-0.0026366624515503,0.9975660443305968,0.2250119745731353,-0.1350527107715606,-0.0287624020129442
71951000000000,0.0083497315645217,-0.0030721826478838,1.0011199712753296,0.1725205332040786,0.1081698462367057,-0.0024618348106741
71961000000000,0.0074943131767213,-0.0047345482744276,1.0025848150253296,0.0255876518785953,-0.4473211467266083,0.1098291724920272
71971000000000,0.0065472242422401,-0.0047077680937945,1.0029135942459106,-0.0564254373311996,0.1811459958553314,-0.0060506132431328
71981000000000,0.0057002189569175,-0.0065879356116056,0.9975805282592772,-0.0058587747626006,0.1417041569948196,-0.029885210096836
71991000000000,0.0068016378208994,-0.0054892157204449,0.9994838237762452,-0.0708859339356422,0.0394215062260627,-0.0341814719140529
72001000000000,0.0066935438662767,-0.0041741491295397,1.0005617141723633,0.0734023600816726,-0.0016572750173509,0.1483583003282547
72011000000000,0.0074320854619145,-0.0051195193082094,1.0006142854690552,0.0530303828418254,0.1624950468540191,-0.2029521316289901
72021000000000,0.0090324906632304,-0.0056417710147798,1.003225803375244,0.2979177832603454,0.1822768002748489,0.1059185713529586
72031000000000,0.0073342551477253,-0.0037273331545293,1.0013335943222046,0.0093245133757591,-0.0893632769584655,-0.2056670784950256
72041000000000,0.0060981456190347,-0.0033724221866577,1.0024280548095703,0.0225625075399875,0.1639042347669601,0.169657900929451
72051000000000,0.0049034683033823,-0.0046047768555581,0.9995880722999572,0.0328663289546966,-0.1742946356534958,-0.1610301733016967
72061000000000,0.0073395539075136,-0.0026764646172523,0.997369945049286,0.097193919122219,-0.0596642047166824,0.1907228678464889
72071000000000,0.0073489001952111,-0.0043378700502216,1.0000935792922974,0.0097951292991638,0.0357330106198787,-0.0144558949396014
72081000000000,0.0084733357653021,-0.0057951668277382,1.0015779733657837,-0.1030771061778068,0.2279421389102935,0.2714017629623413
72091000000000,0.0066687441430985,-0.005188341718167,1.0001939535140991,-0.1373187750577926,0.1178696155548095,-0.14218270778656
72101000000000,0.0066984067671,-0.0032209078781306,1.0001622438430786,0.0405653864145278,-0.2252944707870483,-0.177185982465744
72111000000000,0.0067905513569712,-0.003253651317209,0.9998401999473572,-0.0365053713321685,0.0125860618427395,0.1319221258163452
72121000000000,0.0060304682701826,-0.0043947901576757,1.0003085136413574,0.0847603380680084,0.0025615072809159,-0.113299436867237
72131000000000,0.006245644763112,-0.0043897139839828,1.000030755996704,0.0329950712621212,-0.1903544217348098,-0.0142358047887682
72141000000000,0.0065311435610055,-0.0047761187888681,1.000609040260315,-0.2845009267330169,-0.211678147315979,-0.0017613273812457
72151000000000,0.0057008671574294,-0.0033744908869266,0.999473750591278,-0.0039259064942598,0.0098512591794133,-0.2495675235986709
72161000000000,0.007883078418672,-0.0047348490916192,1.000596284866333,-0.0598837174475193,0.1480851918458938,-0.0181509032845497
72171000000000,0.0075017823837697,-0.0035629800986498,0.9993295073509216,0.0193476919084787,-0.1791475713253021,-0.0595068372786045
72181000000000,0.0066400808282196,-0.0026193216908723,0.9988122582435608,0.0147024113684892,-0.0919042900204658,-0.1442151069641113
72191000000000,0.0071571748703718,-0.0027799759991467,1.0000622272491455,-0.0961142480373382,-0.2348970919847488,0.0287788324058055
72201000000000,0.0052527072839438,-0.0052211629226803,1.0009835958480835,0.1994343250989914,0.077712632715702,0.0346891954541206
72211000000000,0.007488711271435,-0.002426641061902,1.000430703163147,0.0949767231941223,-0.0689698308706283,0.0997023954987526
72221000000000,0.0053453077562153,-0.0053181960247457,0.9990514516830444,0.0104069570079445,-0.060176134109497,-0.0104265017434954
72231000000000,0.0073919435963034,-0.0041011376306414,0.9993528723716736,0.3762524724006653,-0.3001871705055237,0.0289358589798212
72241000000000,0.0074897822923958,-0.0059573403559625,1.0003772974014282,-0.0276698246598243,0.1611877828836441,-0.0198731776326894
72251000000000,0.0056965136900544,-0.0057319239713251,0.9999685883522034,-0.0217366348952054,-0.4051249921321869,-0.1475115567445755
72261000000000,0.0080822752788662,-0.0046652555465698,0.9978312849998474,0.0360001921653747,0.1020922362804412,-0.063866302371025
72271000000000,0.0049530058167874,-0.0036218508612364,0.9995315074920654,0.1718796491622924,0.2600880265235901,0.1294457018375396
72281000000000,0.0061165741644799,-0.0053501864895224,1.001132249832153,0.077449046075344,-0.3002947866916656,0.0010628089075908
72291000000000,0.0089891944080591,-0.0044993669725954,1.0005565881729126,0.1395448744297027,0.2346353381872177,0.074910931289196
72301000000000,0.0087786521762609,-0.0039203236810863,1.0002797842025757,0.0490983128547668,0.1960154324769973,0.1704902797937393
72311000000000,0.0057144933380186,-0.0039373328909277,1.0003961324691772,-0.1250429898500442,-0.2567173838615417,-0.1814522445201873
72321000000000,0.0058445679023861,-0.0053497673943638,1.000104546546936,-0.112157292664051,-0.3329429030418396,0.105933092534542
72331000000000,0.008344791829586,-0.0048731383867561,1.0019593238830566,0.007792682852596,-0.0550779178738594,-0.4084896743297577
72341000000000,0.008722330443561,-0.0045843571424484,1.0016521215438845,0.1605258584022522,0.2202384173870086,-0.0457229427993297
72351000000000,0.0077180271036922,-0.0042239497415721,1.0012569427490234,-0.2452516555786132,0.0032869465649127,0.0596435852348804
72361000000000,0.0069522787816822,-0.0037225272972136,1.0010751485824585,-0.1108452379703521,0.1278674900531768,0.0469036661088466
72371000000000,0.007977545261383,-0.005176028702408,1.0017374753952026,-0.1296571046113968,0.0975401327013969,0.0041505699045956
72381000000000,0.0065130055882036,-0.0050374865531921,1.0011476278305054,-0.0090698972344398,0.0915314778685569,-0.1395843625068664
72391000000000,0.0063489135354757,-0.0042062671855092,0.9996317028999328,0.1862401813268661,0.0979068726301193,0.1318452656269073
72401000000000,0.0039099236018955,-0.004562672227621,0.9965841174125672,-0.0095058465376496,0.1186795458197593,-0.0009826702298596
72411000000000,0.0069897673092782,-0.0034482926130294,1.0005213022232056,-0.2090111076831817,0.122510515153408,-0.1275733113288879
72421000000000,0.0073404125869274,-0.0044398009777069,1.003523588180542,-0.1034341603517532,-0.2152217477560043,-0.121069885790348
72431000000000,0.0091434540227055,-0.0051727117970585,1.0007392168045044,-0.0394964143633842,-0.0064800935797393,-0.1475023478269577
72441000000000,0.0052503715269267,-0.0027045328170061,0.9984501004219056,0.0200810451060533,0.1742113977670669,0.1154468283057212
72451000000000,0.0054867714643478,-0.0028154547326266,0.9980871677398682,-0.1517189145088195,0.0142404371872544,0.0559327974915504
72461000000000,0.0083504971116781,-0.004416583571583,1.0023165941238403,0.3868846595287323,0.0282320566475391,0.0103704491630196
72471000000000,0.0077267214655876,-0.0057278415188193,1.001319169998169,-0.2462141066789627,-0.1068250983953476,0.0276541486382484
72481000000000,0.0058211833238601,-0.0057628750801086,1.0001282691955566,0.0846253633499145,-0.047029223293066,-0.1175321415066719
72491000000000,0.0050572282634675,-0.0032155951485037,0.9996993541717528,0.0505518391728401,0.1065668240189552,0.0314627178013324
72501000000000,0.0081310924142599,-0.0033366293646395,1.0001569986343384,-0.1325639337301254,-0.1708059906959533,-0.0059995660558342
72511000000000,0.0080879284068942,-0.0047489032149314,1.0006030797958374,-0.0909320265054702,-0.351761132478714,0.2200600951910019
72521000000000,0.0054530058987438,-0.0047820745967328,1.0018329620361328,0.0424231849610805,-0.0279503148049116,0.1235885173082351
72531000000000,0.0058935177512466,-0.005658742506057,1.0006386041641235,-0.0301395561546087,-0.0147663773968815,0.0729290693998336
72541000000000,0.0070332051254808,-0.0057534845545887,1.0017106533050537,0.2121702134609222,0.1869129687547683,-0.1785273253917694
72551000000000,0.0072914496995508,-0.004778086207807,1.001220941543579,0.0644543543457984,0.1069342941045761,0.1483518928289413
72561000000000,0.0060257846489548,-0.0041885077953338,0.999884068965912,0.1892579197883606,0.1811241805553436,-0.0787029266357421
72571000000000,0.0058269528672099,-0.0027990250382572,1.0005714893341064,0.1052605807781219,-0.2002999037504196,-0.0907083451747894
72581000000000,0.0082330582663416,-0.0036969159264117,1.0009994506835938,0.162258431315422,-0.0693362653255462,-0.0388195104897022
72591000000000,0.0071823974139988,-0.0033992109820246,1.0000721216201782,0.0133197577670216,0.2582703828811645,0.122677281498909
72601000000000,0.0093326391652226,-0.0058114565908908,1.0020902156829834,0.0988647863268852,0.0094908941537141,-0.0164541415870189
72611000000000,0.0081922430545091,-0.0055785048753023,0.999049425125122,-0.1401926130056381,-0.3305718600749969,-0.0272178258746862
72621000000000,0.0060049630701541,-0.0037056358996778,1.0002139806747437,0.0735186263918876,-0.0169856380671262,-0.0217635259032249
72631000000000,0.0082151275128126,-0.0050692721270024,1.0010507106781006,0.1071642711758613,-0.1783904880285263,0.0951641798019409
72641000000000,0.0083646951243281,-0.0041386149823665,1.0014710426330566,0.071087472140789,0.2517919242382049,-0.1619277596473693
72651000000000,0.008585937321186,-0.0035827483516186,1.0010278224945068,0.0199473239481449,-0.0845873802900314,0.0033907005563378
72661000000000,0.0061749718151986,-0.0026757700834423,1.001363754272461,-0.0939620062708854,-0.1477507948875427,-0.0032261593732982
72671000000000,0.0081913294270634,-0.0034860668238252,1.0012404918670654,0.1656515598297119,0.1663876920938491,-0.0646117478609085
72681000000000,0.006758046336472,-0.0049131428822875,1.0016977787017822,-0.0570402145385742,-0.2239648997783661,-0.0353172942996025
72691000000000,0.0067310719750821,-0.0041646086610853,1.000144362449646,0.0720324665307998,-0.1263182163238525,0.1744582802057266
72701000000000,0.0039424826391041,-0.0021664188243448,0.9997610449790956,0.0146021749824285,-0.0424311161041259,0.0798060595989227
72711000000000,0.0055735069327056,-0.0028477085288614,1.0010346174240112,-0.0078809708356857,-0.0257006026804447,0.1148938909173011
72721000000000,0.0072231399826705,-0.0045558074489235,1.0003485679626465,-0.1963427662849426,-0.1183102056384086,-0.0516663119196891
72731000000000,0.0076147164218127,-0.0046702371910214,1.0021480321884155,0.0454208441078662,-0.4000644087791443,0.1375290751457214
72741000000000,0.0075186346657574,-0.0035904629621654,1.0027741193771362,-0.134052112698555,0.0411965548992157,0.1175801455974578
72751000000000,0.0066843265667557,-0.0038814656436443,0.9987980723381042,-0.0712271630764007,-0.0411798395216465,-0.054258082062006
72761000000000,0.004386228043586,-0.0043151141144335,1.000630259513855,0.1420427560806274,0.0916721373796463,0.0597158707678318
72771000000000,0.0062915957532823,-0.0052754781208932,1.0013699531555176,0.1033991947770118,0.1882997304201126,0.0709735974669456
72781000000000,0.0072741429321467,-0.0045106788165867,1.0008022785186768,0.0484850071370601,-0.3632214963436126,-0.1226249560713768
72791000000000,0.0065336157567799,-0.0025191626045852,0.9998713731765748,-0.1595983803272247,-0.1736423373222351,0.0540471412241458
72801000000000,0.0056624277494847,-0.0032903268001973,0.998320698738098,0.13942851126194,-0.163142591714859,-0.2523689866065979
72811000000000,0.0062836986035108,-0.0020936999935656,1.0000646114349363,0.080824464559555,0.0145528046414256,-0.0647194981575012
72821000000000,0.0074143675155937,-0.0040099956095218,1.0005468130111694,0.0082597099244594,-0.3580436706542969,-0.0275915954262018
72831000000000,0.00724883005023,-0.00207054708153,1.0017623901367188,-0.1117192730307579,-0.0714727118611335,0.0546087399125099
72841000000000,0.0064799953252077,-0.0033607510849833,1.0013607740402222,0.0238862056285142,0.0035679372958838,-0.0559511855244636
72851000000000,0.0079603549093008,-0.0028920108452439,1.0022341012954712,0.1652785986661911,-0.041923452168703,-0.0267036575824022
72861000000000,0.0063211196102201,-0.0032933999318629,0.999783456325531,-0.082160398364067,-0.2477086037397384,0.0804976746439933
72871000000000,0.0079143224284052,-0.0046415165998041,0.9994550347328186,-0.0582360439002513,0.0214430894702672,-0.0343208648264408
72881000000000,0.0069448775611817,-0.0049635786563158,1.0007590055465698,0.4021359086036682,-0.2349385470151901,0.1578625291585922
72891000000000,0.0054629258811473,-0.0045696068555116,0.9999624490737916,0.0859652832150459,-0.042768444865942,0.0124520920217037
72901000000000,0.0069832815788686,-0.004392965696752,0.9995713233947754,-0.1124713420867919,-0.3397376835346222,-0.0540550090372562
72911000000000,0.0080430498346686,-0.0035760346800088,0.9991347789764404,-0.2195304483175277,0.0793915465474128,-0.0826412439346313
72921000000000,0.0072172316722571,-0.0039848433807492,0.9993529319763184,0.0335951074957847,-0.1532670259475708,0.2415509968996048
72931000000000,0.0061967559158802,-0.0033141234889626,1.0013835430145264,0.263931930065155,-0.1240124478936195,0.0405188724398613
72941000000000,0.0055533554404973,-0.0040207826532423,1.0022039413452148,0.0946388095617294,0.0767143964767456,0.0473911389708519
72951000000000,0.0078612407669425,-0.0063331434503197,0.9993031620979308,-0.1079493537545204,-0.0832932442426681,0.2302998155355453
72961000000000,0.0067384000867605,-0.0048561240546405,0.9998852610588074,0.2052744925022125,-0.2288073301315307,0.1469916105270385
72971000000000,0.0062634786590933,-0.0036416258662939,1.0029553174972534,-0.076929785311222,0.1327381134033203,-0.1677575260400772
72981000000000,0.0065713934600353,-0.0028266585431993,1.0030659437179563,-0.0072005959227681,-0.1077572852373123,-0.0611870028078556
72991000000000,0.0051727965474128,-0.0040346272289752,1.002052903175354,0.0907249599695205,0.0983064547181129,0.0226342491805553
73001000000000,0.0066299717873334,-0.0035980229731649,1.0007532835006714,-0.0543788410723209,-0.1525800824165344,0.1560704112052917
73011000000000,0.0045822449028491,-0.0036064411979168,1.0000901222229004,-0.116455003619194,-0.1958156377077102,-0.0707167834043502
73021000000000,0.0067406636662781,-0.0034627215936779,1.0015535354614258,-0.1834778040647506,-0.3141365349292755,-0.0173079203814268
73031000000000,0.0103249670937657,-0.0048888181336224,1.0022003650665283,0.1320228725671768,0.0121930949389934,-0.1481895595788955
73041000000000,0.0071602556854486,-0.0050456011667847,1.001936674118042,0.0226522218436002,0.2266132235527038,0.0105595113709568
73051000000000,0.0063451831229031,-0.0048041371628642,0.999044954776764,0.0439957082271575,-0.2189986854791641,0.0435288250446319
73061000000000,0.0075981933623552,-0.0041000507771968,0.9995802640914916,-0.0214045941829681,-0.1026492267847061,0.1770398318767547
73071000000000,0.0075785503722727,-0.0062316851690411,1.001511573791504,-0.0645306855440139,-0.2155766487121582,-0.1374846845865249
73081000000000,0.0068615772761404,-0.0080916611477732,1.0012900829315186,-0.2746853232383728,-0.0693356394767761,-0.1303975582122802
73091000000000,0.004439452663064,-0.0039600320160388,0.9996470808982848,-0.1579706072807312,0.3397939205169678,-0.1321647763252258
73101000000000,0.0049841720610857,-0.0037287611048668,1.0001065731048584,0.3219992816448211,-0.0884936153888702,0.1261032223701477
73111000000000,0.006268136203289,-0.0034698529634624,1.0017999410629272,0.1104553118348121,0.134726196527481,-0.0536802075803279
73121000000000,0.0071289464831352,-0.0030370070599019,1.0003700256347656,-0.0284067168831825,-0.2430441081523895,-0.2371232956647873
73131000000000,0.0063193389214575,-0.0051199672743678,1.0018610954284668,0.0184957198798656,-0.1226611658930778,-0.1245341897010803
73141000000000,0.0066862474195659,-0.0051501221023499,1.0025010108947754,0.0918699651956558,0.1847446113824844,0.0360176004469394
73151000000000,0.0065805544145405,-0.0046761981211602,1.0015872716903689,0.0958555713295936,-0.0669783875346183,0.135248914361
73161000000000,0.0071264710277318,-0.005616262089461,1.000594973564148,0.127423420548439,0.0634220391511917,-0.1022594794631004
73171000000000,0.0058565274812281,-0.0050580315291881,1.000067114830017,0.0514674372971057,0.1292705982923507,0.0405898243188858
73181000000000,0.00746546452865,-0.0042546796612441,0.997465968132019,-0.1130326092243194,-0.046053048223257,-0.1002431809902191
73191000000000,0.0080874487757682,-0.0044708005152642,0.9992186427116394,0.1904622465372085,0.0872441083192825,-0.1350616216659546
73201000000000,0.0068067172542214,-0.0058016846887767,1.000887155532837,-0.0089479554444551,-0.1562761813402176,-0.1507106572389602
73211000000000,0.0069282697513699,-0.0043475669808685,1.0002778768539429,0.0944952592253685,-0.1433368772268295,0.0459502041339874
73221000000000,0.0072564976289868,-0.0037518243771046,0.9994690418243408,-0.1336571723222732,0.0558414161205291,-0.3640279173851013
73231000000000,0.0066064591519534,-0.0053586224094033,1.0029165744781494,0.1343610733747482,0.203141376376152,-0.0032694595865905
73241000000000,0.0054058576934039,-0.0060712425038218,0.9998185634613036,-0.0500003024935722,-0.1010133549571037,0.0493692569434642
73251000000000,0.0065100705251097,-0.0049724159762263,0.9999783039093018,-0.0115499189123511,-0.0439316928386688,0.1648882031440735
73261000000000,0.0071117486804723,-0.0039467359893023,1.0005676746368408,-0.0445153266191482,-0.0742601007223129,0.0009069962543435
73271000000000,0.0072109340690076,-0.0042500710114836,0.9984501600265504,-0.0607250295579433,0.2013600170612335,-0.2235650420188903
73281000000000,0.0085733607411384,-0.0039104903116822,1.0009486675262451,0.031000018119812,-0.0569853037595748,0.083269253373146
73291000000000,0.0062996041961014,-0.0027094401884824,0.9985737204551696,-0.0115350196138024,0.1067845001816749,-0.1473579704761505
73301000000000,0.0068079023621976,-0.0043357186950743,0.9969897270202636,-0.1931161135435104,-0.5438506603240967,-0.0004559473018161
73311000000000,0.0076352371834218,-0.0057658408768475,0.9998302459716796,-0.01859712600708,0.1439204216003418,0.0210745260119438
73321000000000,0.0081817330792546,-0.0061634951271116,1.000041365623474,-0.4175367653369903,-0.1247567236423492,-0.0150733385235071
73331000000000,0.0086353532969951,-0.0068176984786987,1.000681757926941,0.2154733538627624,0.1792909651994705,0.0512937642633914
73341000000000,0.0075407344847917,-0.0055110519751906,1.000004529953003,0.1254256665706634,-0.243373304605484,-0.1694196164608001
73351000000000,0.0061241025105118,-0.0049213818274438,1.0039936304092407,-0.0817666202783584,-0.0731853768229484,-0.136136382818222
73361000000000,0.0079509206116199,-0.0028310203924775,1.0013138055801392,0.0553948171436786,-0.1324407160282135,0.2987847030162811
73371000000000,0.0062450631521642,-0.003721937071532,0.999090611934662,-0.061239056289196,-0.3264046609401703,-0.0827919766306877
73381000000000,0.0080479783937335,-0.0050867251120507,1.0001132488250732,0.0064420835115015,0.2198332399129867,0.1882455497980117
73391000000000,0.007355626206845,-0.0055487896315753,1.000014066696167,-0.139687567949295,-0.1747351586818695,-0.0986097529530525
73401000000000,0.0045392271131277,-0.0039784479886293,1.0003023147583008,-0.0146833471953868,-0.0723227337002754,-0.0228070169687271
73411000000000,0.0063508185558021,-0.0038546773139387,0.9977462887763976,0.2130527049303054,-0.048907171934843,-0.1513664126396179
73421000000000,0.0083795553073287,-0.0028631321620196,0.9997929334640504,-0.1921223402023315,0.0122988168150186,-0.1766224801540374
73431000000000,0.0075532621704041,-0.0044600428082048,1.0009615421295166,-0.095539279282093,0.0058855097740888,-0.1433306187391281
73441000000000,0.0048219128511846,-0.0029181374702602,0.999624729156494,0.2659613788127899,0.0571324117481708,0.3096558451652527
73451000000000,0.0076808286830782,-0.0050728134810924,0.9986227750778198,0.0174990966916084,0.1767867803573608,0.1136980131268501
73461000000000,0.007454237435013,-0.0061129503883421,1.0011569261550903,0.3638300001621246,-0.2110944390296936,0.0313446149230003
73471000000000,0.0061146924272179,-0.0037038831505924,1.00129234790802,-0.1082462444901466,-0.5585102438926697,-0.1912384778261184
73481000000000,0.0057745543308556,-0.0034787806216627,1.0018287897109983,0.1459023207426071,-0.1727755963802337,-0.0304428394883871
73491000000000,0.0048983627930283,-0.0038991728797554,1.0007472038269043,0.0359690524637699,0.1539279371500015,-0.1396427154541015
73501000000000,0.0053873900324106,-0.0041280672885477,0.997603476047516,-0.091398611664772,-0.2181737571954727,-0.1032381877303123
73511000000000,0.0042850845493376,-0.0039039852563291,1.0052372217178345,0.1196429282426834,-0.2358212620019912,-0.0731897056102752
73521000000000,0.0073442151769995,-0.0044272537343204,1.0004396438598633,0.0512675084173679,0.1066025644540786,0.0373743586242198
73531000000000,0.0035314529668539,-0.003811047412455,1.0031808614730835,0.1905298084020614,-0.1752664297819137,-0.004026333335787
73541000000000,0.0059211086481809,-0.0022555841132998,0.9985293745994568,0.2370538860559463,-0.2087143808603286,-0.1738375574350357
73551000000000,0.0062763188034296,-0.0036266760434955,1.0032923221588137,0.0054598893038928,-0.2023189961910247,0.0892102718353271
73561000000000,0.0106160212308168,-0.0039961095899343,0.99955415725708,-0.2533353269100189,0.0621734596788883,-0.1737421005964279
73571000000000,0.0078025236725807,-0.005358837544918,1.0017579793930054,-0.0767127647995948,0.2593268454074859,0.2378879934549331
73581000000000,0.0063219359144568,-0.0029958498198539,0.9976425766944884,0.1327917575836181,0.0528006516396999,-0.1091985180974006
73591000000000,0.0045951204374432,-0.0016236351802945,1.0048348903656006,0.1308145821094513,0.236067995429039,-0.1392452716827392
73601000000000,0.0072877700440585,-0.0050657335668802,1.0021182298660278,-0.1733089089393615,-0.0229195039719343,-0.0443707592785358
73611000000000,0.0079218838363885,-0.0037811864167451,1.0017191171646118,0.117715448141098,0.164878100156784,0.177346795797348
73621000000000,0.0059345657937228,-0.0043775280937552,1.0003925561904907,0.2072738111019134,0.0037951678968966,0.0343175865709781
73631000000000,0.0056904833763837,-0.0036071257200092,0.9983903169631958,-0.1064155176281929,-0.0101099042221903,-0.0643403232097625
73641000000000,0.0068559278734028,-0.0067124790512025,0.99715393781662,-0.1674191653728485,-0.1692852079868316,0.2190631181001663
73651000000000,0.0067151803523302,-0.0060390322469174,0.9990466237068176,0.2763152718544006,0.0374834313988685,-0.0282981395721435
73661000000000,0.0063119502738118,-0.00430628657341,0.9998186826705932,-0.0873861387372016,-0.013840059749782,0.1448456943035125
